Partido o Movimiento Político,Red Social,Fecha,Gasto Estimado ($)
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-01,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-02,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-03,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-04,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-05,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-06,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-07,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-08,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-09,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-10,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-11,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-12,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-13,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-14,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-15,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-16,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-17,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-18,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-19,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-20,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-21,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-22,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,2025-01-23,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-01,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-02,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-03,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-04,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-05,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-06,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-07,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-08,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-09,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-10,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-11,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-12,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-13,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-14,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-15,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-16,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-17,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-18,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-19,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-20,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-21,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-22,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,2025-01-23,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-01,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-02,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-03,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-04,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-05,2480.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-06,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-07,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-08,852.5
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-09,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-10,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-11,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-12,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-13,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-14,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-15,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-16,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-17,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-18,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-19,566.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-20,519.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-21,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-22,3345.5
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,2025-01-23,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-01,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-02,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-03,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-04,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-05,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-06,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-07,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-08,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-09,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-10,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-11,5782.17
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-12,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-13,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-14,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-15,16688.2
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-16,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-17,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-18,1975.3
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-19,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-20,0.42
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-21,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-22,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,2025-01-23,2979.02
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-01,388.37
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-02,388.37
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-03,388.37
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-04,538.27
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-05,550.64
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-06,946.02
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-07,946.02
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-08,1351.63
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-09,980.21
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-10,1104.84
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-11,830.0
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-12,967.71
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-13,905.92
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-14,790.88
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-15,828.32
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-16,462.47
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-17,795.47
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-18,1193.8
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-19,1659.03
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-20,1276.53
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-21,1002.2
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-22,627.5
Movimiento Accion Democratica Nacional (ADN),Facebook,2025-01-23,154.85
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-01,952.23
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-02,952.23
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-03,952.23
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-04,1241.93
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-05,1254.31
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-06,1649.68
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-07,1649.68
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-08,3237.13
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-09,2936.59
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-10,3601.97
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-11,2844.14
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-12,3180.72
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-13,2829.84
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-14,2032.99
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-15,2253.43
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-16,1827.51
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-17,2326.85
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-18,4415.85
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-19,5284.71
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-20,3542.01
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-21,2500.33
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-22,1594.3
Movimiento Accion Democratica Nacional (ADN),Instagram,2025-01-23,274.65
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-01,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-02,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-03,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-04,187.44
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-05,79.42
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-06,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-07,50400.35
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-08,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-09,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-10,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-11,53788.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-12,49362.5
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-13,945000.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-14,38016.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-15,71.84
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-16,48818.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-17,26.9
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-18,1262.5
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-19,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-20,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-21,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-22,0.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,2025-01-23,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-01,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-02,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-03,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-04,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-05,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-06,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-07,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-08,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-09,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-10,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-11,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-12,35921.68
Movimiento Accion Democratica Nacional (ADN),X,2025-01-13,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-14,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-15,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-16,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-17,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-18,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-19,136409.4
Movimiento Accion Democratica Nacional (ADN),X,2025-01-20,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-21,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-22,0.0
Movimiento Accion Democratica Nacional (ADN),X,2025-01-23,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-01,41.4
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-02,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-03,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-04,199.5
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-05,308.4
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-06,308.4
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-07,417.3
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-08,516.3
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-09,565.8
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-10,257.4
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-11,461.55
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-12,402.15
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-13,352.65
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-14,481.95
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-15,407.82
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-16,228.42
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-17,228.42
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-18,812.52
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-19,683.22
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-20,89.22
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-21,287.23
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-22,287.23
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,2025-01-23,198.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-01,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-02,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-03,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-04,139.47
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-05,327.77
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-06,327.77
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-07,441.62
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-08,540.62
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-09,500.82
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-10,277.2
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-11,511.65
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-12,472.05
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-13,422.55
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-14,635.87
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-15,700.96
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-16,441.76
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-17,441.76
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-18,788.26
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-19,679.11
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-20,199.45
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-21,694.45
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-22,540.38
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,2025-01-23,495.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-01,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-02,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-03,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-04,7350.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-05,794.21
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-06,4445.98
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-07,213.57
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-08,1191.06
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-09,440.62
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-10,0.0
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,2025-01-11,928.7
