Partido o Movimiento Político,Red Social,Fecha,Gasto Estimado ($)
Movimiento Creando Oportunidades (CREO),X,2025-01-05,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-06,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-07,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-08,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-09,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-10,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-11,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-12,0.15
Movimiento Creando Oportunidades (CREO),X,2025-01-13,8.1
Movimiento Creando Oportunidades (CREO),X,2025-01-14,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-15,58.9
Movimiento Creando Oportunidades (CREO),X,2025-01-16,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-17,0.9
Movimiento Creando Oportunidades (CREO),X,2025-01-18,5.7
Movimiento Creando Oportunidades (CREO),X,2025-01-19,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-20,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-21,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-22,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-23,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-06,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-07,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-08,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-09,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-10,23.43
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-11,73.37
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-12,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-13,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-14,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-15,70.89
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-16,87.39
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-17,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-18,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-19,44.55
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-20,34.65
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-21,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-22,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-23,9.9
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-06,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-07,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-08,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-09,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-10,23.43
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-11,73.37
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-12,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-13,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-14,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-15,70.89
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-16,87.39
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-17,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-18,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-19,44.55
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-20,34.65
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-21,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-22,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-23,9.9
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-06,1001.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-07,5835.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-08,2125.25
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-09,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-10,3223.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-11,3432.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-12,399.63
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-13,897.72
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-14,7839.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-15,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-16,4508.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-17,7308.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-18,7032.5
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-19,7566.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-20,2990.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-21,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-22,776.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-23,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-06,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-07,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-08,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-09,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-10,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-11,2841.33
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-12,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-13,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-14,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-15,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-16,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-17,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-18,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-19,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-20,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-21,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-22,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-23,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-01,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-02,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-03,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-04,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-05,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-06,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-07,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-08,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-09,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-10,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-11,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-12,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-13,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-14,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-15,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-16,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-17,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-18,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-19,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-20,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-21,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-22,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-23,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-01,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-02,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-03,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-04,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-05,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-06,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-07,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-08,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-09,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-10,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-11,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-12,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-13,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-14,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-15,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-16,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-17,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-18,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-19,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-20,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-21,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-22,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-23,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-01,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-02,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-03,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-04,2641.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-05,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-06,99.55
Movimiento Democracia Sí (DSI),Tiktok,2025-01-07,220.3
Movimiento Democracia Sí (DSI),Tiktok,2025-01-08,1278.42
Movimiento Democracia Sí (DSI),Tiktok,2025-01-09,51.81
Movimiento Democracia Sí (DSI),Tiktok,2025-01-10,590.43
Movimiento Democracia Sí (DSI),Tiktok,2025-01-11,758.89
Movimiento Democracia Sí (DSI),Tiktok,2025-01-12,411.03
Movimiento Democracia Sí (DSI),Tiktok,2025-01-13,246.31
Movimiento Democracia Sí (DSI),Tiktok,2025-01-14,195.66
Movimiento Democracia Sí (DSI),Tiktok,2025-01-15,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-16,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-17,182.28
Movimiento Democracia Sí (DSI),Tiktok,2025-01-18,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-19,287.64
Movimiento Democracia Sí (DSI),Tiktok,2025-01-20,262.62
Movimiento Democracia Sí (DSI),Tiktok,2025-01-21,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-22,3.32
Movimiento Democracia Sí (DSI),Tiktok,2025-01-23,0.0
Movimiento Democracia Sí (DSI),X,2025-01-01,0.0
Movimiento Democracia Sí (DSI),X,2025-01-02,0.0
Movimiento Democracia Sí (DSI),X,2025-01-03,0.0
Movimiento Democracia Sí (DSI),X,2025-01-04,0.0
Movimiento Democracia Sí (DSI),X,2025-01-05,0.0
Movimiento Democracia Sí (DSI),X,2025-01-06,2.0
Movimiento Democracia Sí (DSI),X,2025-01-07,0.0
Movimiento Democracia Sí (DSI),X,2025-01-08,0.0
Movimiento Democracia Sí (DSI),X,2025-01-09,0.0
Movimiento Democracia Sí (DSI),X,2025-01-10,0.0
Movimiento Democracia Sí (DSI),X,2025-01-11,0.0
Movimiento Democracia Sí (DSI),X,2025-01-12,0.0
Movimiento Democracia Sí (DSI),X,2025-01-13,10.0
Movimiento Democracia Sí (DSI),X,2025-01-14,1.9
Movimiento Democracia Sí (DSI),X,2025-01-15,19.1
Movimiento Democracia Sí (DSI),X,2025-01-16,0.0
Movimiento Democracia Sí (DSI),X,2025-01-17,22.0
Movimiento Democracia Sí (DSI),X,2025-01-18,0.0
Movimiento Democracia Sí (DSI),X,2025-01-19,221.8
Movimiento Democracia Sí (DSI),X,2025-01-20,153.08
Movimiento Democracia Sí (DSI),X,2025-01-21,3.11
Movimiento Democracia Sí (DSI),X,2025-01-22,3.46
Movimiento Democracia Sí (DSI),X,2025-01-23,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-01,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-02,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-03,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-04,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-05,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-06,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-07,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-08,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-09,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-10,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-11,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-12,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-13,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-14,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-15,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-16,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-17,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-18,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-19,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-20,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-21,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-22,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,2025-01-23,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-01,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-02,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-03,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-04,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-05,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-06,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-07,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-08,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-09,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-10,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-11,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-12,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-13,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-14,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-15,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-16,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-17,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-18,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-19,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-20,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-21,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-22,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,2025-01-23,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-01,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-02,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-03,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-04,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-05,249.1
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-06,711.94
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-07,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-08,432.3
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-09,753.5
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-10,2108.15
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-11,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-12,66.99
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-13,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-14,45000.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-15,616.5
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-16,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-17,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-18,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-19,3439.96
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-20,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-21,109.24
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-22,145.71
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,2025-01-23,13.82
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-01,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-02,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-03,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-04,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-05,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-06,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-07,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-08,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-09,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-10,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-11,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-12,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-13,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-14,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-15,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-16,0.0
