Partido o Movimiento Político,Red Social,Fecha,Gasto Estimado ($)
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-17,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-18,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-19,26.16
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-20,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-21,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-22,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,2025-01-23,0.0
Partido Avanza (AVANZA),Facebook,2025-01-01,0.0
Partido Avanza (AVANZA),Facebook,2025-01-02,0.0
Partido Avanza (AVANZA),Facebook,2025-01-03,0.0
Partido Avanza (AVANZA),Facebook,2025-01-04,0.0
Partido Avanza (AVANZA),Facebook,2025-01-05,0.0
Partido Avanza (AVANZA),Facebook,2025-01-06,0.0
Partido Avanza (AVANZA),Facebook,2025-01-07,0.0
Partido Avanza (AVANZA),Facebook,2025-01-08,0.0
Partido Avanza (AVANZA),Facebook,2025-01-09,0.0
Partido Avanza (AVANZA),Facebook,2025-01-10,0.0
Partido Avanza (AVANZA),Facebook,2025-01-11,0.0
Partido Avanza (AVANZA),Facebook,2025-01-12,0.0
Partido Avanza (AVANZA),Facebook,2025-01-13,0.0
Partido Avanza (AVANZA),Facebook,2025-01-14,0.0
Partido Avanza (AVANZA),Facebook,2025-01-15,0.0
Partido Avanza (AVANZA),Facebook,2025-01-16,0.0
Partido Avanza (AVANZA),Facebook,2025-01-17,0.0
Partido Avanza (AVANZA),Facebook,2025-01-18,0.0
Partido Avanza (AVANZA),Facebook,2025-01-19,0.0
Partido Avanza (AVANZA),Facebook,2025-01-20,0.0
Partido Avanza (AVANZA),Facebook,2025-01-21,0.0
Partido Avanza (AVANZA),Facebook,2025-01-22,0.0
Partido Avanza (AVANZA),Facebook,2025-01-23,0.0
Partido Avanza (AVANZA),Instagram,2025-01-01,0.0
Partido Avanza (AVANZA),Instagram,2025-01-02,0.0
Partido Avanza (AVANZA),Instagram,2025-01-03,0.0
Partido Avanza (AVANZA),Instagram,2025-01-04,0.0
Partido Avanza (AVANZA),Instagram,2025-01-05,0.0
Partido Avanza (AVANZA),Instagram,2025-01-06,0.0
Partido Avanza (AVANZA),Instagram,2025-01-07,0.0
Partido Avanza (AVANZA),Instagram,2025-01-08,0.0
Partido Avanza (AVANZA),Instagram,2025-01-09,0.0
Partido Avanza (AVANZA),Instagram,2025-01-10,0.0
Partido Avanza (AVANZA),Instagram,2025-01-11,0.0
Partido Avanza (AVANZA),Instagram,2025-01-12,0.0
Partido Avanza (AVANZA),Instagram,2025-01-13,0.0
Partido Avanza (AVANZA),Instagram,2025-01-14,0.0
Partido Avanza (AVANZA),Instagram,2025-01-15,0.0
Partido Avanza (AVANZA),Instagram,2025-01-16,0.0
Partido Avanza (AVANZA),Instagram,2025-01-17,0.0
Partido Avanza (AVANZA),Instagram,2025-01-18,0.0
Partido Avanza (AVANZA),Instagram,2025-01-19,0.0
Partido Avanza (AVANZA),Instagram,2025-01-20,0.0
Partido Avanza (AVANZA),Instagram,2025-01-21,0.0
Partido Avanza (AVANZA),Instagram,2025-01-22,0.0
Partido Avanza (AVANZA),Instagram,2025-01-23,0.0
Partido Avanza (AVANZA),Tiktok,2025-01-01,0.0
Partido Avanza (AVANZA),Tiktok,2025-01-02,0.0
Partido Avanza (AVANZA),Tiktok,2025-01-03,990.0
Partido Avanza (AVANZA),Tiktok,2025-01-04,1105.39
Partido Avanza (AVANZA),Tiktok,2025-01-05,2706.44
Partido Avanza (AVANZA),Tiktok,2025-01-06,13982.0
Partido Avanza (AVANZA),Tiktok,2025-01-07,0.0
Partido Avanza (AVANZA),Tiktok,2025-01-08,5113.0
Partido Avanza (AVANZA),Tiktok,2025-01-09,4897.0
Partido Avanza (AVANZA),Tiktok,2025-01-10,0.0
Partido Avanza (AVANZA),Tiktok,2025-01-11,1364.0
Partido Avanza (AVANZA),Tiktok,2025-01-12,0.0
Partido Avanza (AVANZA),Tiktok,2025-01-13,2817.5
Partido Avanza (AVANZA),Tiktok,2025-01-14,9588.0
Partido Avanza (AVANZA),Tiktok,2025-01-15,3686.7
Partido Avanza (AVANZA),Tiktok,2025-01-16,497.0
Partido Avanza (AVANZA),Tiktok,2025-01-17,336.0
Partido Avanza (AVANZA),Tiktok,2025-01-18,1481.95
Partido Avanza (AVANZA),Tiktok,2025-01-19,2219.5
Partido Avanza (AVANZA),Tiktok,2025-01-20,1714.5
Partido Avanza (AVANZA),Tiktok,2025-01-21,5687.0
Partido Avanza (AVANZA),Tiktok,2025-01-22,457.08
Partido Avanza (AVANZA),Tiktok,2025-01-23,14.12
Partido Avanza (AVANZA),X,2025-01-01,0.0
Partido Avanza (AVANZA),X,2025-01-02,0.0
Partido Avanza (AVANZA),X,2025-01-03,0.0
Partido Avanza (AVANZA),X,2025-01-04,0.0
Partido Avanza (AVANZA),X,2025-01-05,245.13
Partido Avanza (AVANZA),X,2025-01-06,0.21
Partido Avanza (AVANZA),X,2025-01-07,0.1
Partido Avanza (AVANZA),X,2025-01-08,0.0
Partido Avanza (AVANZA),X,2025-01-09,0.0
Partido Avanza (AVANZA),X,2025-01-10,0.0
Partido Avanza (AVANZA),X,2025-01-11,0.0
Partido Avanza (AVANZA),X,2025-01-12,1306.75
Partido Avanza (AVANZA),X,2025-01-13,4.65
Partido Avanza (AVANZA),X,2025-01-14,6.95
Partido Avanza (AVANZA),X,2025-01-15,2.35
Partido Avanza (AVANZA),X,2025-01-16,0.6
Partido Avanza (AVANZA),X,2025-01-17,4.8
Partido Avanza (AVANZA),X,2025-01-18,0.0
Partido Avanza (AVANZA),X,2025-01-19,3.4
Partido Avanza (AVANZA),X,2025-01-20,14.32
Partido Avanza (AVANZA),X,2025-01-21,1159.1
Partido Avanza (AVANZA),X,2025-01-22,37.56
Partido Avanza (AVANZA),X,2025-01-23,0.31
Partido Izquierda Democrática (ID),Facebook,2025-01-01,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-02,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-03,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-04,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-05,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-06,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-07,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-08,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-09,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-10,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-11,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-12,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-13,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-14,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-15,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-16,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-17,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-18,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-19,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-20,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-21,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-22,0.0
Partido Izquierda Democrática (ID),Facebook,2025-01-23,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-01,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-02,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-03,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-04,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-05,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-06,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-07,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-08,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-09,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-10,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-11,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-12,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-13,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-14,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-15,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-16,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-17,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-18,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-19,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-20,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-21,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-22,0.0
Partido Izquierda Democrática (ID),Instagram,2025-01-23,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-01,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-02,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-03,38.5
Partido Izquierda Democrática (ID),Tiktok,2025-01-04,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-05,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-06,59.4
Partido Izquierda Democrática (ID),Tiktok,2025-01-07,32.34
Partido Izquierda Democrática (ID),Tiktok,2025-01-08,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-09,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-10,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-11,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-12,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-13,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-14,369.76
Partido Izquierda Democrática (ID),Tiktok,2025-01-15,0.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-16,59.71
Partido Izquierda Democrática (ID),Tiktok,2025-01-17,40.47
Partido Izquierda Democrática (ID),Tiktok,2025-01-18,41.95
Partido Izquierda Democrática (ID),Tiktok,2025-01-19,710.0
Partido Izquierda Democrática (ID),Tiktok,2025-01-20,11.28
Partido Izquierda Democrática (ID),Tiktok,2025-01-21,59.89
Partido Izquierda Democrática (ID),Tiktok,2025-01-22,11.24
Partido Izquierda Democrática (ID),Tiktok,2025-01-23,3.12
Partido Izquierda Democrática (ID),X,2025-01-01,0.0
Partido Izquierda Democrática (ID),X,2025-01-02,0.0
Partido Izquierda Democrática (ID),X,2025-01-03,0.0
Partido Izquierda Democrática (ID),X,2025-01-04,0.0
Partido Izquierda Democrática (ID),X,2025-01-05,0.0
Partido Izquierda Democrática (ID),X,2025-01-06,0.0
Partido Izquierda Democrática (ID),X,2025-01-07,0.0
Partido Izquierda Democrática (ID),X,2025-01-08,0.0
Partido Izquierda Democrática (ID),X,2025-01-09,0.0
Partido Izquierda Democrática (ID),X,2025-01-10,0.0
Partido Izquierda Democrática (ID),X,2025-01-11,0.0
Partido Izquierda Democrática (ID),X,2025-01-12,0.0
Partido Izquierda Democrática (ID),X,2025-01-13,0.0
Partido Izquierda Democrática (ID),X,2025-01-14,0.0
Partido Izquierda Democrática (ID),X,2025-01-15,0.0
Partido Izquierda Democrática (ID),X,2025-01-16,0.0
Partido Izquierda Democrática (ID),X,2025-01-17,0.0
Partido Izquierda Democrática (ID),X,2025-01-18,1.2
Partido Izquierda Democrática (ID),X,2025-01-19,0.0
Partido Izquierda Democrática (ID),X,2025-01-20,0.0
Partido Izquierda Democrática (ID),X,2025-01-21,0.0
Partido Izquierda Democrática (ID),X,2025-01-22,5.38
Partido Izquierda Democrática (ID),X,2025-01-23,0.0
Partido Social Cristiano (PSC),Facebook,2025-01-01,1132.73
Partido Social Cristiano (PSC),Facebook,2025-01-02,1178.31
Partido Social Cristiano (PSC),Facebook,2025-01-03,831.81
Partido Social Cristiano (PSC),Facebook,2025-01-04,793.04
Partido Social Cristiano (PSC),Facebook,2025-01-05,789.55
Partido Social Cristiano (PSC),Facebook,2025-01-06,806.82
Partido Social Cristiano (PSC),Facebook,2025-01-07,817.86
Partido Social Cristiano (PSC),Facebook,2025-01-08,641.07
Partido Social Cristiano (PSC),Facebook,2025-01-09,951.68
Partido Social Cristiano (PSC),Facebook,2025-01-10,1217.94
Partido Social Cristiano (PSC),Facebook,2025-01-11,1893.48
Partido Social Cristiano (PSC),Facebook,2025-01-12,2878.05
Partido Social Cristiano (PSC),Facebook,2025-01-13,2803.8
Partido Social Cristiano (PSC),Facebook,2025-01-14,1963.19
Partido Social Cristiano (PSC),Facebook,2025-01-15,2088.02
Partido Social Cristiano (PSC),Facebook,2025-01-16,2421.4
Partido Social Cristiano (PSC),Facebook,2025-01-17,2338.9
Partido Social Cristiano (PSC),Facebook,2025-01-18,2529.33
Partido Social Cristiano (PSC),Facebook,2025-01-19,2060.84
Partido Social Cristiano (PSC),Facebook,2025-01-20,1594.66
Partido Social Cristiano (PSC),Facebook,2025-01-21,2031.58
Partido Social Cristiano (PSC),Facebook,2025-01-22,1919.37
Partido Social Cristiano (PSC),Facebook,2025-01-23,554.95
Partido Social Cristiano (PSC),Instagram,2025-01-01,1429.73
Partido Social Cristiano (PSC),Instagram,2025-01-02,1500.56
Partido Social Cristiano (PSC),Instagram,2025-01-03,1055.06
Partido Social Cristiano (PSC),Instagram,2025-01-04,991.54
Partido Social Cristiano (PSC),Instagram,2025-01-05,988.05
Partido Social Cristiano (PSC),Instagram,2025-01-06,980.07
Partido Social Cristiano (PSC),Instagram,2025-01-07,1081.86
Partido Social Cristiano (PSC),Instagram,2025-01-08,830.82
Partido Social Cristiano (PSC),Instagram,2025-01-09,1241.03
Partido Social Cristiano (PSC),Instagram,2025-01-10,1540.29
Partido Social Cristiano (PSC),Instagram,2025-01-11,2471.58
Partido Social Cristiano (PSC),Instagram,2025-01-12,3786.48
Partido Social Cristiano (PSC),Instagram,2025-01-13,3456.48
Partido Social Cristiano (PSC),Instagram,2025-01-14,2245.68
Partido Social Cristiano (PSC),Instagram,2025-01-15,2436.5
Partido Social Cristiano (PSC),Instagram,2025-01-16,2835.88
Partido Social Cristiano (PSC),Instagram,2025-01-17,2745.13
Partido Social Cristiano (PSC),Instagram,2025-01-18,2885.73
Partido Social Cristiano (PSC),Instagram,2025-01-19,2485.89
Partido Social Cristiano (PSC),Instagram,2025-01-20,1953.71
Partido Social Cristiano (PSC),Instagram,2025-01-21,2539.13
Partido Social Cristiano (PSC),Instagram,2025-01-22,2360.92
Partido Social Cristiano (PSC),Instagram,2025-01-23,823.25
Partido Social Cristiano (PSC),Tiktok,2025-01-01,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-02,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-03,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-04,329.89
Partido Social Cristiano (PSC),Tiktok,2025-01-05,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-06,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-07,28.16
Partido Social Cristiano (PSC),Tiktok,2025-01-08,294.03
Partido Social Cristiano (PSC),Tiktok,2025-01-09,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-10,396.44
Partido Social Cristiano (PSC),Tiktok,2025-01-11,88.88
Partido Social Cristiano (PSC),Tiktok,2025-01-12,200.86
Partido Social Cristiano (PSC),Tiktok,2025-01-13,3087.0
Partido Social Cristiano (PSC),Tiktok,2025-01-14,602.82
Partido Social Cristiano (PSC),Tiktok,2025-01-15,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-16,0.0
Partido Social Cristiano (PSC),Tiktok,2025-01-17,34.26
Partido Social Cristiano (PSC),Tiktok,2025-01-18,64.35
Partido Social Cristiano (PSC),Tiktok,2025-01-19,118.92
Partido Social Cristiano (PSC),Tiktok,2025-01-20,30.63
Partido Social Cristiano (PSC),Tiktok,2025-01-21,314.0
Partido Social Cristiano (PSC),Tiktok,2025-01-22,3.19
Partido Social Cristiano (PSC),Tiktok,2025-01-23,0.0
Partido Social Cristiano (PSC),X,2025-01-01,0.0
Partido Social Cristiano (PSC),X,2025-01-02,0.0
Partido Social Cristiano (PSC),X,2025-01-03,0.0
Partido Social Cristiano (PSC),X,2025-01-04,0.0
Partido Social Cristiano (PSC),X,2025-01-05,0.0
Partido Social Cristiano (PSC),X,2025-01-06,0.0
Partido Social Cristiano (PSC),X,2025-01-07,0.0
Partido Social Cristiano (PSC),X,2025-01-08,4.9
Partido Social Cristiano (PSC),X,2025-01-09,0.0
Partido Social Cristiano (PSC),X,2025-01-10,0.0
Partido Social Cristiano (PSC),X,2025-01-11,0.0
Partido Social Cristiano (PSC),X,2025-01-12,230.35
Partido Social Cristiano (PSC),X,2025-01-13,0.0
Partido Social Cristiano (PSC),X,2025-01-14,0.0
Partido Social Cristiano (PSC),X,2025-01-15,6.15
Partido Social Cristiano (PSC),X,2025-01-16,0.0
Partido Social Cristiano (PSC),X,2025-01-17,5.05
Partido Social Cristiano (PSC),X,2025-01-18,7.1
Partido Social Cristiano (PSC),X,2025-01-19,0.0
Partido Social Cristiano (PSC),X,2025-01-20,0.0
Partido Social Cristiano (PSC),X,2025-01-21,3.03
Partido Social Cristiano (PSC),X,2025-01-22,2.95
Partido Social Cristiano (PSC),X,2025-01-23,1.62
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-01,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-02,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-03,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-04,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-05,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-06,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-07,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-08,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-09,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-10,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-11,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-12,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-13,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-14,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-15,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-16,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-17,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-18,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-19,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-20,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-21,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-22,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,2025-01-23,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-01,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-02,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-03,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-04,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-05,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-06,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-07,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-08,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-09,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-10,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-11,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-12,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-13,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-14,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-15,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-16,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-17,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-18,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-19,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-20,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-21,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-22,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,2025-01-23,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-01,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-02,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-03,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-04,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-05,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-06,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-07,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-08,303.93
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-09,193.05
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-10,41.03
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-11,211.2
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-12,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-13,0.0
