Partido o Movimiento Político,Red Social,Fecha,Gasto Estimado ($)
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-14,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-15,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-16,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-17,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-18,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-19,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-20,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-21,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-22,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,2025-01-23,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-01,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-02,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-03,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-04,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-05,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-06,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-07,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-08,0.5
Partido Socialista Ecuatoriano (PSE),X,2025-01-09,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-10,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-11,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-12,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-13,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-14,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-15,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-16,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-17,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-18,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-19,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-20,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-21,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-22,0.0
Partido Socialista Ecuatoriano (PSE),X,2025-01-23,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-01,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-02,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-03,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-04,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-05,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-06,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-07,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-08,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-09,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-10,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-11,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-12,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-13,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-14,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-15,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-16,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-17,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-18,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-19,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-20,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-21,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-22,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,2025-01-23,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-01,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-02,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-03,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-04,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-05,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-06,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-07,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-08,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-09,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-10,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-11,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-12,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-13,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-14,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-15,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-16,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-17,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-18,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-19,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-20,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-21,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-22,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,2025-01-23,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-01,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-02,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-03,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-04,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-05,3630.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-06,10219.22
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-07,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-08,2101.22
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-09,13770.4
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-10,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-11,52743.9
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-12,3474.68
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-13,8621.98
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-14,34344.41
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-15,753.6
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-16,14708.65
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-17,13218.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-18,4622.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-19,8518.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-20,6563.5
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-21,1523.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-22,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,2025-01-23,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-01,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-02,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-03,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-04,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-05,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-06,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-07,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-08,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-09,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-10,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-11,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-12,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-13,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-14,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-15,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-16,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-17,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-18,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-19,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-20,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-21,15945.15
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-22,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,2025-01-23,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-01,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-02,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-03,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-04,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-05,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-06,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-07,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-08,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-09,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-10,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-11,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-12,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-13,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-14,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-15,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-16,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-17,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-18,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-19,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-20,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-21,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-22,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,2025-01-23,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-01,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-02,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-03,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-04,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-05,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-06,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-07,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-08,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-09,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-10,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-11,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-12,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-13,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-14,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-15,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-16,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-17,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-18,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-19,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-20,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-21,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-22,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,2025-01-23,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-01,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-02,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-03,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-04,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-05,120.96
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-06,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-07,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-08,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-09,19.14
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-10,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-11,45.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-12,89.83
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-13,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-14,58.68
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-15,25.84
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-16,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-17,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-18,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-19,84.33
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-20,8.4
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-21,3.99
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-22,11.67
Partido Sociedad Unida Más Acción (SUMA),Tiktok,2025-01-23,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-01,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-02,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-03,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-04,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-05,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-06,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-07,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-08,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-09,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-10,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-11,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-12,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-13,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-14,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-15,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-16,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-17,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-18,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-19,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-20,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-21,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-22,0.0
Partido Sociedad Unida Más Acción (SUMA),X,2025-01-23,0.0
Partido Unidad Popular (UP),Facebook,2025-01-01,45.83
Partido Unidad Popular (UP),Facebook,2025-01-02,45.83
Partido Unidad Popular (UP),Facebook,2025-01-03,45.83
Partido Unidad Popular (UP),Facebook,2025-01-04,45.83
Partido Unidad Popular (UP),Facebook,2025-01-05,45.83
Partido Unidad Popular (UP),Facebook,2025-01-06,45.83
Partido Unidad Popular (UP),Facebook,2025-01-07,45.83
Partido Unidad Popular (UP),Facebook,2025-01-08,45.83
Partido Unidad Popular (UP),Facebook,2025-01-09,29.29
Partido Unidad Popular (UP),Facebook,2025-01-10,29.29
Partido Unidad Popular (UP),Facebook,2025-01-11,29.29
Partido Unidad Popular (UP),Facebook,2025-01-12,100.51
Partido Unidad Popular (UP),Facebook,2025-01-13,100.51
Partido Unidad Popular (UP),Facebook,2025-01-14,71.21
Partido Unidad Popular (UP),Facebook,2025-01-15,71.21
Partido Unidad Popular (UP),Facebook,2025-01-16,133.09
Partido Unidad Popular (UP),Facebook,2025-01-17,149.59
Partido Unidad Popular (UP),Facebook,2025-01-18,174.46
Partido Unidad Popular (UP),Facebook,2025-01-19,103.25
Partido Unidad Popular (UP),Facebook,2025-01-20,24.88
Partido Unidad Popular (UP),Facebook,2025-01-21,24.88
Partido Unidad Popular (UP),Facebook,2025-01-22,0.0
Partido Unidad Popular (UP),Facebook,2025-01-23,0.0
Partido Unidad Popular (UP),Instagram,2025-01-01,45.83
Partido Unidad Popular (UP),Instagram,2025-01-02,45.83
Partido Unidad Popular (UP),Instagram,2025-01-03,45.83
Partido Unidad Popular (UP),Instagram,2025-01-04,45.83
Partido Unidad Popular (UP),Instagram,2025-01-05,45.83
Partido Unidad Popular (UP),Instagram,2025-01-06,45.83
Partido Unidad Popular (UP),Instagram,2025-01-07,45.83
Partido Unidad Popular (UP),Instagram,2025-01-08,45.83
Partido Unidad Popular (UP),Instagram,2025-01-09,29.29
Partido Unidad Popular (UP),Instagram,2025-01-10,29.29
Partido Unidad Popular (UP),Instagram,2025-01-11,29.29
Partido Unidad Popular (UP),Instagram,2025-01-12,100.51
Partido Unidad Popular (UP),Instagram,2025-01-13,100.51
Partido Unidad Popular (UP),Instagram,2025-01-14,71.21
Partido Unidad Popular (UP),Instagram,2025-01-15,71.21
Partido Unidad Popular (UP),Instagram,2025-01-16,133.09
Partido Unidad Popular (UP),Instagram,2025-01-17,149.59
Partido Unidad Popular (UP),Instagram,2025-01-18,174.46
Partido Unidad Popular (UP),Instagram,2025-01-19,103.25
Partido Unidad Popular (UP),Instagram,2025-01-20,24.88
Partido Unidad Popular (UP),Instagram,2025-01-21,24.88
Partido Unidad Popular (UP),Instagram,2025-01-22,0.0
Partido Unidad Popular (UP),Instagram,2025-01-23,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-01,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-02,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-03,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-04,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-05,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-06,478.5
Partido Unidad Popular (UP),Tiktok,2025-01-07,238.26
Partido Unidad Popular (UP),Tiktok,2025-01-08,2134.11
Partido Unidad Popular (UP),Tiktok,2025-01-09,103.18
Partido Unidad Popular (UP),Tiktok,2025-01-10,92.29
Partido Unidad Popular (UP),Tiktok,2025-01-11,3774.87
Partido Unidad Popular (UP),Tiktok,2025-01-12,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-13,417.05
Partido Unidad Popular (UP),Tiktok,2025-01-14,1748.0
Partido Unidad Popular (UP),Tiktok,2025-01-15,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-16,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-17,36.84
Partido Unidad Popular (UP),Tiktok,2025-01-18,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-19,1687.44
Partido Unidad Popular (UP),Tiktok,2025-01-20,154.53
Partido Unidad Popular (UP),Tiktok,2025-01-21,0.0
Partido Unidad Popular (UP),Tiktok,2025-01-22,31.43
Partido Unidad Popular (UP),Tiktok,2025-01-23,0.0
Partido Unidad Popular (UP),X,2025-01-01,0.0
Partido Unidad Popular (UP),X,2025-01-02,0.0
Partido Unidad Popular (UP),X,2025-01-03,0.0
Partido Unidad Popular (UP),X,2025-01-04,0.0
Partido Unidad Popular (UP),X,2025-01-05,0.0
Partido Unidad Popular (UP),X,2025-01-06,0.0
Partido Unidad Popular (UP),X,2025-01-07,0.0
Partido Unidad Popular (UP),X,2025-01-08,0.0
Partido Unidad Popular (UP),X,2025-01-09,0.0
Partido Unidad Popular (UP),X,2025-01-10,0.0
Partido Unidad Popular (UP),X,2025-01-11,0.0
Partido Unidad Popular (UP),X,2025-01-12,0.0
Partido Unidad Popular (UP),X,2025-01-13,0.0
Partido Unidad Popular (UP),X,2025-01-14,0.0
Partido Unidad Popular (UP),X,2025-01-15,0.0
Partido Unidad Popular (UP),X,2025-01-16,0.0
Partido Unidad Popular (UP),X,2025-01-17,0.0
Partido Unidad Popular (UP),X,2025-01-18,0.0
Partido Unidad Popular (UP),X,2025-01-19,0.0
Partido Unidad Popular (UP),X,2025-01-20,0.0
Partido Unidad Popular (UP),X,2025-01-21,0.0
Partido Unidad Popular (UP),X,2025-01-22,0.0
Partido Unidad Popular (UP),X,2025-01-23,0.0
