Partido o Movimiento Político,Red Social,Gasto Estimado ($)
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,49.5
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,49.5
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,93332.5
Alianza Revolución Ciudadana - Reto (RC/RETO),X,36798.39
Movimiento Accion Democratica Nacional (ADN),Facebook,25862.0
Movimiento Accion Democratica Nacional (ADN),Instagram,68298.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,1514058.29
Movimiento Accion Democratica Nacional (ADN),X,206707.58
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,7988.5
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,10370.5
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,34284.32
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,625.31
Movimiento Centro Democrático (CD),Tiktok,76848.79
Movimiento Centro Democrático (CD),X,3660.96
Movimiento Construye (CONSTRUYE),Facebook,1831.5
Movimiento Construye (CONSTRUYE),Instagram,6187.5
Movimiento Construye (CONSTRUYE),Tiktok,9238.86
Movimiento Construye (CONSTRUYE),X,7.53
Movimiento Creando Oportunidades (CREO),Facebook,18437.0
Movimiento Creando Oportunidades (CREO),Instagram,13753.0
Movimiento Creando Oportunidades (CREO),Tiktok,36986.97
Movimiento Creando Oportunidades (CREO),X,73.75
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,895.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,895.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,90997.68
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2841.33
Movimiento Democracia Sí (DSI),Tiktok,9918.06
Movimiento Democracia Sí (DSI),X,493.81
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,86898.7
Movimiento Pueblo Igualdad Democracia (PID),X,32.9
Partido Avanza (AVANZA),Tiktok,92664.23
Partido Avanza (AVANZA),X,3973.28
Partido Izquierda Democrática (ID),Tiktok,2140.27
Partido Izquierda Democrática (ID),X,12.6
Partido Social Cristiano (PSC),Facebook,38006.0
Partido Social Cristiano (PSC),Instagram,46930.0
Partido Social Cristiano (PSC),Tiktok,7816.47
Partido Social Cristiano (PSC),X,285.7
Partido Socialista Ecuatoriano (PSE),Tiktok,941.05
Partido Socialista Ecuatoriano (PSE),X,0.5
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,262212.04
Partido Sociedad Patriótica 21 De Enero (PSP),X,21312.6
Partido Sociedad Unida Más Acción (SUMA),Tiktok,704.73
Partido Unidad Popular (UP),Facebook,1641.0
Partido Unidad Popular (UP),Instagram,1641.0
Partido Unidad Popular (UP),Tiktok,15529.37
Partido Unidad Popular (UP),X,0.24
Todos,Facebook,94710.5
Todos,Instagram,148124.5
Todos,Tiktok,2334572.33
Todos,X,276826.48
