Partido o Movimiento Político,Red Social,Día de la Semana,Gasto Estimado ($)
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,Lunes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,Martes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,Miércoles,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,Jueves,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,Viernes,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,Sábado,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Facebook,Domingo,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,Lunes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,Martes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,Miércoles,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,Jueves,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,Viernes,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,Sábado,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Instagram,Domingo,12.38
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,Lunes,519.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,Martes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,Miércoles,4198.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,Jueves,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,Viernes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,Sábado,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),Tiktok,Domingo,3046.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,Lunes,0.42
Alianza Revolución Ciudadana - Reto (RC/RETO),X,Martes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,Miércoles,16688.2
Alianza Revolución Ciudadana - Reto (RC/RETO),X,Jueves,2979.02
Alianza Revolución Ciudadana - Reto (RC/RETO),X,Viernes,0.0
Alianza Revolución Ciudadana - Reto (RC/RETO),X,Sábado,7757.47
Alianza Revolución Ciudadana - Reto (RC/RETO),X,Domingo,0.0
Movimiento Accion Democratica Nacional (ADN),Facebook,Lunes,3484.4
Movimiento Accion Democratica Nacional (ADN),Facebook,Martes,3090.08
Movimiento Accion Democratica Nacional (ADN),Facebook,Miércoles,3199.24
Movimiento Accion Democratica Nacional (ADN),Facebook,Jueves,2060.71
Movimiento Accion Democratica Nacional (ADN),Facebook,Viernes,2595.22
Movimiento Accion Democratica Nacional (ADN),Facebook,Sábado,3061.72
Movimiento Accion Democratica Nacional (ADN),Facebook,Domingo,3527.13
Movimiento Accion Democratica Nacional (ADN),Instagram,Lunes,8821.53
Movimiento Accion Democratica Nacional (ADN),Instagram,Martes,6978.06
Movimiento Accion Democratica Nacional (ADN),Instagram,Miércoles,7920.71
Movimiento Accion Democratica Nacional (ADN),Instagram,Jueves,5946.01
Movimiento Accion Democratica Nacional (ADN),Instagram,Viernes,7418.21
Movimiento Accion Democratica Nacional (ADN),Instagram,Sábado,9565.43
Movimiento Accion Democratica Nacional (ADN),Instagram,Domingo,10513.55
Movimiento Accion Democratica Nacional (ADN),Tiktok,Lunes,945000.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,Martes,88416.35
Movimiento Accion Democratica Nacional (ADN),Tiktok,Miércoles,71.84
Movimiento Accion Democratica Nacional (ADN),Tiktok,Jueves,48818.0
Movimiento Accion Democratica Nacional (ADN),Tiktok,Viernes,26.9
Movimiento Accion Democratica Nacional (ADN),Tiktok,Sábado,55237.94
Movimiento Accion Democratica Nacional (ADN),Tiktok,Domingo,49441.92
Movimiento Accion Democratica Nacional (ADN),X,Lunes,0.0
Movimiento Accion Democratica Nacional (ADN),X,Martes,0.0
Movimiento Accion Democratica Nacional (ADN),X,Miércoles,0.0
Movimiento Accion Democratica Nacional (ADN),X,Jueves,0.0
Movimiento Accion Democratica Nacional (ADN),X,Viernes,0.0
Movimiento Accion Democratica Nacional (ADN),X,Sábado,0.0
Movimiento Accion Democratica Nacional (ADN),X,Domingo,172331.08
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,Lunes,885.98
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,Martes,1124.18
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,Miércoles,1149.05
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,Jueves,888.52
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,Viernes,610.02
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,Sábado,1609.28
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Facebook,Domingo,1529.48
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,Lunes,949.76
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,Martes,1276.93
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,Miércoles,1286.95
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,Jueves,942.58
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,Viernes,718.96
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,Sábado,1439.38
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Instagram,Domingo,1478.93
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,Lunes,5955.15
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,Martes,384.87
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,Miércoles,13632.4
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,Jueves,752.35
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,Viernes,854.6
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,Sábado,8557.45
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),Tiktok,Domingo,1731.62
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,Lunes,0.4
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,Martes,4.9
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,Miércoles,20.7
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,Jueves,24.5
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,Viernes,28.01
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,Sábado,62.88
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),X,Domingo,360.49
Movimiento Centro Democrático (CD),Facebook,Lunes,0.0
Movimiento Centro Democrático (CD),Facebook,Martes,0.0
Movimiento Centro Democrático (CD),Facebook,Miércoles,0.0
Movimiento Centro Democrático (CD),Facebook,Jueves,0.0
Movimiento Centro Democrático (CD),Facebook,Viernes,0.0
Movimiento Centro Democrático (CD),Facebook,Sábado,0.0
Movimiento Centro Democrático (CD),Facebook,Domingo,0.0
Movimiento Centro Democrático (CD),Instagram,Lunes,0.0
Movimiento Centro Democrático (CD),Instagram,Martes,0.0
Movimiento Centro Democrático (CD),Instagram,Miércoles,0.0
Movimiento Centro Democrático (CD),Instagram,Jueves,0.0
Movimiento Centro Democrático (CD),Instagram,Viernes,0.0
Movimiento Centro Democrático (CD),Instagram,Sábado,0.0
Movimiento Centro Democrático (CD),Instagram,Domingo,0.0
Movimiento Centro Democrático (CD),Tiktok,Lunes,5310.47
Movimiento Centro Democrático (CD),Tiktok,Martes,10017.1
Movimiento Centro Democrático (CD),Tiktok,Miércoles,10420.14
Movimiento Centro Democrático (CD),Tiktok,Jueves,1027.6
Movimiento Centro Democrático (CD),Tiktok,Viernes,8669.33
Movimiento Centro Democrático (CD),Tiktok,Sábado,1339.61
Movimiento Centro Democrático (CD),Tiktok,Domingo,19445.54
Movimiento Centro Democrático (CD),X,Lunes,82.7
Movimiento Centro Democrático (CD),X,Martes,7.2
Movimiento Centro Democrático (CD),X,Miércoles,1983.21
Movimiento Centro Democrático (CD),X,Jueves,38.83
Movimiento Centro Democrático (CD),X,Viernes,0.0
Movimiento Centro Democrático (CD),X,Sábado,32.1
Movimiento Centro Democrático (CD),X,Domingo,1479.24
Movimiento Construye (CONSTRUYE),Facebook,Lunes,153.85
Movimiento Construye (CONSTRUYE),Facebook,Martes,153.85
Movimiento Construye (CONSTRUYE),Facebook,Miércoles,136.32
Movimiento Construye (CONSTRUYE),Facebook,Jueves,128.9
Movimiento Construye (CONSTRUYE),Facebook,Viernes,105.8
Movimiento Construye (CONSTRUYE),Facebook,Sábado,520.7
Movimiento Construye (CONSTRUYE),Facebook,Domingo,434.08
Movimiento Construye (CONSTRUYE),Instagram,Lunes,450.85
Movimiento Construye (CONSTRUYE),Instagram,Martes,450.85
Movimiento Construye (CONSTRUYE),Instagram,Miércoles,359.08
Movimiento Construye (CONSTRUYE),Instagram,Jueves,615.65
Movimiento Construye (CONSTRUYE),Instagram,Viernes,592.55
Movimiento Construye (CONSTRUYE),Instagram,Sábado,1452.95
Movimiento Construye (CONSTRUYE),Instagram,Domingo,1374.58
Movimiento Construye (CONSTRUYE),Tiktok,Lunes,28.14
Movimiento Construye (CONSTRUYE),Tiktok,Martes,241.06
Movimiento Construye (CONSTRUYE),Tiktok,Miércoles,450.2
Movimiento Construye (CONSTRUYE),Tiktok,Jueves,1730.65
Movimiento Construye (CONSTRUYE),Tiktok,Viernes,277.06
Movimiento Construye (CONSTRUYE),Tiktok,Sábado,995.35
Movimiento Construye (CONSTRUYE),Tiktok,Domingo,2589.76
Movimiento Construye (CONSTRUYE),X,Lunes,0.0
Movimiento Construye (CONSTRUYE),X,Martes,0.0
Movimiento Construye (CONSTRUYE),X,Miércoles,0.62
Movimiento Construye (CONSTRUYE),X,Jueves,3.24
Movimiento Construye (CONSTRUYE),X,Viernes,3.05
Movimiento Construye (CONSTRUYE),X,Sábado,0.0
Movimiento Construye (CONSTRUYE),X,Domingo,0.0
Movimiento Creando Oportunidades (CREO),Facebook,Lunes,1517.97
Movimiento Creando Oportunidades (CREO),Facebook,Martes,2083.55
Movimiento Creando Oportunidades (CREO),Facebook,Miércoles,2443.74
Movimiento Creando Oportunidades (CREO),Facebook,Jueves,2122.86
Movimiento Creando Oportunidades (CREO),Facebook,Viernes,1954.6
Movimiento Creando Oportunidades (CREO),Facebook,Sábado,2246.27
Movimiento Creando Oportunidades (CREO),Facebook,Domingo,3176.51
Movimiento Creando Oportunidades (CREO),Instagram,Lunes,1335.97
Movimiento Creando Oportunidades (CREO),Instagram,Martes,1651.72
Movimiento Creando Oportunidades (CREO),Instagram,Miércoles,1774.52
Movimiento Creando Oportunidades (CREO),Instagram,Jueves,1503.14
Movimiento Creando Oportunidades (CREO),Instagram,Viernes,1384.64
Movimiento Creando Oportunidades (CREO),Instagram,Sábado,1742.64
Movimiento Creando Oportunidades (CREO),Instagram,Domingo,2664.87
Movimiento Creando Oportunidades (CREO),Tiktok,Lunes,9677.5
Movimiento Creando Oportunidades (CREO),Tiktok,Martes,1762.3
Movimiento Creando Oportunidades (CREO),Tiktok,Miércoles,1007.7
Movimiento Creando Oportunidades (CREO),Tiktok,Jueves,377.2
Movimiento Creando Oportunidades (CREO),Tiktok,Viernes,2085.0
Movimiento Creando Oportunidades (CREO),Tiktok,Sábado,4147.0
Movimiento Creando Oportunidades (CREO),Tiktok,Domingo,8820.0
Movimiento Creando Oportunidades (CREO),X,Lunes,8.1
Movimiento Creando Oportunidades (CREO),X,Martes,0.0
Movimiento Creando Oportunidades (CREO),X,Miércoles,58.9
Movimiento Creando Oportunidades (CREO),X,Jueves,0.0
Movimiento Creando Oportunidades (CREO),X,Viernes,0.9
Movimiento Creando Oportunidades (CREO),X,Sábado,5.7
Movimiento Creando Oportunidades (CREO),X,Domingo,0.15
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,Lunes,102.24
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,Martes,89.87
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,Miércoles,95.64
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,Jueves,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,Viernes,123.2
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,Sábado,173.14
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,Domingo,112.14
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,Lunes,102.24
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,Martes,89.87
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,Miércoles,95.64
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,Jueves,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,Viernes,123.2
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,Sábado,173.14
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,Domingo,112.14
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,Lunes,4888.72
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,Martes,13674.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,Miércoles,2901.25
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,Jueves,4508.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,Viernes,10531.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,Sábado,10464.5
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,Domingo,7965.63
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,Lunes,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,Martes,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,Miércoles,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,Jueves,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,Viernes,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,Sábado,2841.33
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,Domingo,0.0
Movimiento Democracia Sí (DSI),Facebook,Lunes,0.0
Movimiento Democracia Sí (DSI),Facebook,Martes,0.0
Movimiento Democracia Sí (DSI),Facebook,Miércoles,0.0
Movimiento Democracia Sí (DSI),Facebook,Jueves,0.0
