Partido o Movimiento Político,Red Social,Día de la Semana,Gasto Estimado ($)
Movimiento Democracia Sí (DSI),Facebook,Viernes,0.0
Movimiento Democracia Sí (DSI),Facebook,Sábado,0.0
Movimiento Democracia Sí (DSI),Facebook,Domingo,0.0
Movimiento Democracia Sí (DSI),Instagram,Lunes,0.0
Movimiento Democracia Sí (DSI),Instagram,Martes,0.0
Movimiento Democracia Sí (DSI),Instagram,Miércoles,0.0
Movimiento Democracia Sí (DSI),Instagram,Jueves,0.0
Movimiento Democracia Sí (DSI),Instagram,Viernes,0.0
Movimiento Democracia Sí (DSI),Instagram,Sábado,0.0
Movimiento Democracia Sí (DSI),Instagram,Domingo,0.0
Movimiento Democracia Sí (DSI),Tiktok,Lunes,608.48
Movimiento Democracia Sí (DSI),Tiktok,Martes,415.96
Movimiento Democracia Sí (DSI),Tiktok,Miércoles,1281.74
Movimiento Democracia Sí (DSI),Tiktok,Jueves,51.81
Movimiento Democracia Sí (DSI),Tiktok,Viernes,772.71
Movimiento Democracia Sí (DSI),Tiktok,Sábado,3399.89
Movimiento Democracia Sí (DSI),Tiktok,Domingo,698.67
Movimiento Democracia Sí (DSI),X,Lunes,165.08
Movimiento Democracia Sí (DSI),X,Martes,5.01
Movimiento Democracia Sí (DSI),X,Miércoles,22.56
Movimiento Democracia Sí (DSI),X,Jueves,0.0
Movimiento Democracia Sí (DSI),X,Viernes,22.0
Movimiento Democracia Sí (DSI),X,Sábado,0.0
Movimiento Democracia Sí (DSI),X,Domingo,221.8
Movimiento Pueblo Igualdad Democracia (PID),Facebook,Lunes,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,Martes,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,Miércoles,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,Jueves,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,Viernes,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,Sábado,0.0
Movimiento Pueblo Igualdad Democracia (PID),Facebook,Domingo,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,Lunes,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,Martes,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,Miércoles,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,Jueves,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,Viernes,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,Sábado,0.0
Movimiento Pueblo Igualdad Democracia (PID),Instagram,Domingo,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,Lunes,711.94
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,Martes,45109.24
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,Miércoles,1194.51
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,Jueves,767.32
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,Viernes,2108.15
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,Sábado,0.0
Movimiento Pueblo Igualdad Democracia (PID),Tiktok,Domingo,3756.05
Movimiento Pueblo Igualdad Democracia (PID),X,Lunes,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,Martes,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,Miércoles,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,Jueves,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,Viernes,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,Sábado,0.0
Movimiento Pueblo Igualdad Democracia (PID),X,Domingo,26.16
Partido Avanza (AVANZA),Facebook,Lunes,0.0
Partido Avanza (AVANZA),Facebook,Martes,0.0
Partido Avanza (AVANZA),Facebook,Miércoles,0.0
Partido Avanza (AVANZA),Facebook,Jueves,0.0
Partido Avanza (AVANZA),Facebook,Viernes,0.0
Partido Avanza (AVANZA),Facebook,Sábado,0.0
Partido Avanza (AVANZA),Facebook,Domingo,0.0
Partido Avanza (AVANZA),Instagram,Lunes,0.0
Partido Avanza (AVANZA),Instagram,Martes,0.0
Partido Avanza (AVANZA),Instagram,Miércoles,0.0
Partido Avanza (AVANZA),Instagram,Jueves,0.0
Partido Avanza (AVANZA),Instagram,Viernes,0.0
Partido Avanza (AVANZA),Instagram,Sábado,0.0
Partido Avanza (AVANZA),Instagram,Domingo,0.0
Partido Avanza (AVANZA),Tiktok,Lunes,18514.0
Partido Avanza (AVANZA),Tiktok,Martes,15275.0
Partido Avanza (AVANZA),Tiktok,Miércoles,9256.78
Partido Avanza (AVANZA),Tiktok,Jueves,5408.12
Partido Avanza (AVANZA),Tiktok,Viernes,1326.0
Partido Avanza (AVANZA),Tiktok,Sábado,3951.34
Partido Avanza (AVANZA),Tiktok,Domingo,4925.94
Partido Avanza (AVANZA),X,Lunes,19.18
Partido Avanza (AVANZA),X,Martes,1166.15
Partido Avanza (AVANZA),X,Miércoles,39.91
Partido Avanza (AVANZA),X,Jueves,0.91
Partido Avanza (AVANZA),X,Viernes,4.8
Partido Avanza (AVANZA),X,Sábado,0.0
Partido Avanza (AVANZA),X,Domingo,1555.28
Partido Izquierda Democrática (ID),Facebook,Lunes,0.0
Partido Izquierda Democrática (ID),Facebook,Martes,0.0
Partido Izquierda Democrática (ID),Facebook,Miércoles,0.0
Partido Izquierda Democrática (ID),Facebook,Jueves,0.0
Partido Izquierda Democrática (ID),Facebook,Viernes,0.0
Partido Izquierda Democrática (ID),Facebook,Sábado,0.0
Partido Izquierda Democrática (ID),Facebook,Domingo,0.0
Partido Izquierda Democrática (ID),Instagram,Lunes,0.0
Partido Izquierda Democrática (ID),Instagram,Martes,0.0
Partido Izquierda Democrática (ID),Instagram,Miércoles,0.0
Partido Izquierda Democrática (ID),Instagram,Jueves,0.0
Partido Izquierda Democrática (ID),Instagram,Viernes,0.0
Partido Izquierda Democrática (ID),Instagram,Sábado,0.0
Partido Izquierda Democrática (ID),Instagram,Domingo,0.0
Partido Izquierda Democrática (ID),Tiktok,Lunes,70.68
Partido Izquierda Democrática (ID),Tiktok,Martes,461.99
Partido Izquierda Democrática (ID),Tiktok,Miércoles,11.24
Partido Izquierda Democrática (ID),Tiktok,Jueves,62.83
Partido Izquierda Democrática (ID),Tiktok,Viernes,78.97
Partido Izquierda Democrática (ID),Tiktok,Sábado,41.95
Partido Izquierda Democrática (ID),Tiktok,Domingo,710.0
Partido Izquierda Democrática (ID),X,Lunes,0.0
Partido Izquierda Democrática (ID),X,Martes,0.0
Partido Izquierda Democrática (ID),X,Miércoles,5.38
Partido Izquierda Democrática (ID),X,Jueves,0.0
Partido Izquierda Democrática (ID),X,Viernes,0.0
Partido Izquierda Democrática (ID),X,Sábado,1.2
Partido Izquierda Democrática (ID),X,Domingo,0.0
Partido Social Cristiano (PSC),Facebook,Lunes,5445.96
Partido Social Cristiano (PSC),Facebook,Martes,5036.8
Partido Social Cristiano (PSC),Facebook,Miércoles,5219.13
Partido Social Cristiano (PSC),Facebook,Jueves,4538.1
Partido Social Cristiano (PSC),Facebook,Viernes,4368.25
Partido Social Cristiano (PSC),Facebook,Sábado,5178.86
Partido Social Cristiano (PSC),Facebook,Domingo,5684.9
Partido Social Cristiano (PSC),Instagram,Lunes,6560.64
Partido Social Cristiano (PSC),Instagram,Martes,6010.64
Partido Social Cristiano (PSC),Instagram,Miércoles,6217.72
Partido Social Cristiano (PSC),Instagram,Jueves,5554.28
Partido Social Cristiano (PSC),Instagram,Viernes,5310.18
Partido Social Cristiano (PSC),Instagram,Sábado,6301.96
Partido Social Cristiano (PSC),Instagram,Domingo,7047.58
Partido Social Cristiano (PSC),Tiktok,Lunes,3117.63
Partido Social Cristiano (PSC),Tiktok,Martes,944.98
Partido Social Cristiano (PSC),Tiktok,Miércoles,297.22
Partido Social Cristiano (PSC),Tiktok,Jueves,0.0
Partido Social Cristiano (PSC),Tiktok,Viernes,430.7
Partido Social Cristiano (PSC),Tiktok,Sábado,483.12
Partido Social Cristiano (PSC),Tiktok,Domingo,319.78
Partido Social Cristiano (PSC),X,Lunes,0.0
Partido Social Cristiano (PSC),X,Martes,3.03
Partido Social Cristiano (PSC),X,Miércoles,14.0
Partido Social Cristiano (PSC),X,Jueves,1.62
Partido Social Cristiano (PSC),X,Viernes,5.05
Partido Social Cristiano (PSC),X,Sábado,7.1
Partido Social Cristiano (PSC),X,Domingo,230.35
Partido Socialista Ecuatoriano (PSE),Facebook,Lunes,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,Martes,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,Miércoles,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,Jueves,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,Viernes,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,Sábado,0.0
Partido Socialista Ecuatoriano (PSE),Facebook,Domingo,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,Lunes,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,Martes,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,Miércoles,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,Jueves,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,Viernes,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,Sábado,0.0
Partido Socialista Ecuatoriano (PSE),Instagram,Domingo,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,Lunes,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,Martes,0.0
Partido Socialista Ecuatoriano (PSE),Tiktok,Miércoles,303.93
Partido Socialista Ecuatoriano (PSE),Tiktok,Jueves,193.05
Partido Socialista Ecuatoriano (PSE),Tiktok,Viernes,41.03
Partido Socialista Ecuatoriano (PSE),Tiktok,Sábado,211.2
Partido Socialista Ecuatoriano (PSE),Tiktok,Domingo,0.0
Partido Socialista Ecuatoriano (PSE),X,Lunes,0.0
Partido Socialista Ecuatoriano (PSE),X,Martes,0.0
Partido Socialista Ecuatoriano (PSE),X,Miércoles,0.5
Partido Socialista Ecuatoriano (PSE),X,Jueves,0.0
Partido Socialista Ecuatoriano (PSE),X,Viernes,0.0
Partido Socialista Ecuatoriano (PSE),X,Sábado,0.0
Partido Socialista Ecuatoriano (PSE),X,Domingo,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,Lunes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,Martes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,Miércoles,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,Jueves,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,Viernes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,Sábado,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Facebook,Domingo,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,Lunes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,Martes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,Miércoles,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,Jueves,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,Viernes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,Sábado,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Instagram,Domingo,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,Lunes,25404.7
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,Martes,35867.41
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,Miércoles,2854.82
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,Jueves,28479.05
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,Viernes,13218.0
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,Sábado,57365.9
Partido Sociedad Patriótica 21 De Enero (PSP),Tiktok,Domingo,15622.68
Partido Sociedad Patriótica 21 De Enero (PSP),X,Lunes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,Martes,15945.15
Partido Sociedad Patriótica 21 De Enero (PSP),X,Miércoles,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,Jueves,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,Viernes,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,Sábado,0.0
Partido Sociedad Patriótica 21 De Enero (PSP),X,Domingo,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,Lunes,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,Martes,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,Miércoles,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,Jueves,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,Viernes,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,Sábado,0.0
Partido Sociedad Unida Más Acción (SUMA),Facebook,Domingo,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,Lunes,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,Martes,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,Miércoles,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,Jueves,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,Viernes,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,Sábado,0.0
Partido Sociedad Unida Más Acción (SUMA),Instagram,Domingo,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,Lunes,8.4
Partido Sociedad Unida Más Acción (SUMA),Tiktok,Martes,62.67
Partido Sociedad Unida Más Acción (SUMA),Tiktok,Miércoles,37.51
Partido Sociedad Unida Más Acción (SUMA),Tiktok,Jueves,19.14
Partido Sociedad Unida Más Acción (SUMA),Tiktok,Viernes,0.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,Sábado,45.0
Partido Sociedad Unida Más Acción (SUMA),Tiktok,Domingo,295.12
Partido Sociedad Unida Más Acción (SUMA),X,Lunes,0.0
Partido Sociedad Unida Más Acción (SUMA),X,Martes,0.0
Partido Sociedad Unida Más Acción (SUMA),X,Miércoles,0.0
Partido Sociedad Unida Más Acción (SUMA),X,Jueves,0.0
Partido Sociedad Unida Más Acción (SUMA),X,Viernes,0.0
Partido Sociedad Unida Más Acción (SUMA),X,Sábado,0.0
Partido Sociedad Unida Más Acción (SUMA),X,Domingo,0.0
Partido Unidad Popular (UP),Facebook,Lunes,217.04
Partido Unidad Popular (UP),Facebook,Martes,187.74
Partido Unidad Popular (UP),Facebook,Miércoles,179.4
Partido Unidad Popular (UP),Facebook,Jueves,224.74
Partido Unidad Popular (UP),Facebook,Viernes,241.24
Partido Unidad Popular (UP),Facebook,Sábado,295.41
Partido Unidad Popular (UP),Facebook,Domingo,295.41
Partido Unidad Popular (UP),Instagram,Lunes,217.04
Partido Unidad Popular (UP),Instagram,Martes,187.74
Partido Unidad Popular (UP),Instagram,Miércoles,179.4
Partido Unidad Popular (UP),Instagram,Jueves,224.74
Partido Unidad Popular (UP),Instagram,Viernes,241.24
Partido Unidad Popular (UP),Instagram,Sábado,295.41
Partido Unidad Popular (UP),Instagram,Domingo,295.41
Partido Unidad Popular (UP),Tiktok,Lunes,1050.08
Partido Unidad Popular (UP),Tiktok,Martes,1986.26
Partido Unidad Popular (UP),Tiktok,Miércoles,2165.54
Partido Unidad Popular (UP),Tiktok,Jueves,103.18
Partido Unidad Popular (UP),Tiktok,Viernes,129.13
Partido Unidad Popular (UP),Tiktok,Sábado,3774.87
Partido Unidad Popular (UP),Tiktok,Domingo,1687.44
Partido Unidad Popular (UP),X,Lunes,0.0
Partido Unidad Popular (UP),X,Martes,0.0
Partido Unidad Popular (UP),X,Miércoles,0.0
Partido Unidad Popular (UP),X,Jueves,0.0
Partido Unidad Popular (UP),X,Viernes,0.0
Partido Unidad Popular (UP),X,Sábado,0.0
Partido Unidad Popular (UP),X,Domingo,0.0
