partido_movimiento_politico,lista_orden,color_rgb,color_hexadecimal
Movimiento Centro Democrático (CD),1,"249,146,0",#F99200
Partido Unidad Popular (UP),2,"213,28,22",#D51C16
Partido Sociedad Patriótica 21 De Enero (PSP),3,"43,141,81",#2B8D51
Movimiento Pueblo Igualdad Democracia (PID),4,"0,164,79",#00A44F
Alianza Revolución Ciudadana - Reto (RC/RETO),5,"1,158,217",#019ED9
Partido Social Cristiano (PSC),6,"255,190,7",#FFBE07
Movimiento Accion Democratica Nacional (ADN),7,"114,42,131",#722A83
Partido Avanza (AVANZA),8,"0,80,157",#00509D
Partido Izquierda Democrática (ID),12,"247,130,30",#F7821E
Movimiento Acción Movilizadora Independiente Generando Oportunidades (AMIGO),16,"235,18,12",#EB120C
Partido Socialista Ecuatoriano (PSE),17,"237,35,25",#ED2319
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),18,"33,43,101",#212B65
Movimiento Democracia Sí (DSI),20,"236,18,34",#EC1222
Movimiento Creando Oportunidades (CREO),21,"1,76,138",#014C8A
Partido Sociedad Unida Más Acción (SUMA),23,"0,112,157",#00709D
Movimiento Construye (CONSTRUYE),25,"43,78,155",#2B4E9B